3	Q0	CACM-0205	39	9.845809557	BM25	N	0.051282051	0.333333333
3	Q0	CACM-1386	40	9.761419924	BM25	N	0.05	0.333333333
3	Q0	CACM-2921	41	9.752662401	BM25	N	0.048780488	0.333333333
3	Q0	CACM-1348	42	9.750378845	BM25	N	0.047619048	0.333333333
3	Q0	CACM-1976	43	9.72171235	BM25	N	0.046511628	0.333333333
3	Q0	CACM-1392	44	9.653496014	BM25	N	0.045454545	0.333333333
3	Q0	CACM-2886	45	9.575571344	BM25	N	0.044444444	0.333333333
3	Q0	CACM-2542	46	9.50595556	BM25	N	0.043478261	0.333333333
3	Q0	CACM-1947	47	9.503295545	BM25	R	0.063829787	0.5
3	Q0	CACM-1997	48	9.463077388	BM25	N	0.0625	0.5
3	Q0	CACM-2929	49	9.4614397	BM25	N	0.06122449	0.5
3	Q0	CACM-1185	50	9.457840243	BM25	N	0.06	0.5
3	Q0	CACM-2551	51	9.397213036	BM25	N	0.058823529	0.5
3	Q0	CACM-2864	52	9.374163735	BM25	N	0.057692308	0.5
3	Q0	CACM-2140	53	9.365983883	BM25	N	0.056603774	0.5
3	Q0	CACM-2534	54	9.342871541	BM25	N	0.055555556	0.5
3	Q0	CACM-1062	55	9.339795283	BM25	N	0.054545455	0.5
3	Q0	CACM-1565	56	9.339208559	BM25	N	0.053571429	0.5
3	Q0	CACM-2033	57	9.3315081	BM25	N	0.052631579	0.5
3	Q0	CACM-1637	58	9.331157001	BM25	N	0.051724138	0.5
3	Q0	CACM-1235	59	9.284367773	BM25	N	0.050847458	0.5
3	Q0	CACM-2658	60	9.194233235	BM25	N	0.05	0.5
3	Q0	CACM-2650	61	9.136186016	BM25	N	0.049180328	0.5
3	Q0	CACM-1783	62	9.126147637	BM25	N	0.048387097	0.5
3	Q0	CACM-2486	63	9.046350537	BM25	N	0.047619048	0.5
3	Q0	CACM-2888	64	9.015086415	BM25	N	0.046875	0.5
3	Q0	CACM-2110	65	8.970468895	BM25	N	0.046153846	0.5
3	Q0	CACM-2423	66	8.966748463	BM25	N	0.045454545	0.5
3	Q0	CACM-1482	67	8.907615183	BM25	N	0.044776119	0.5
3	Q0	CACM-1869	68	8.877002206	BM25	N	0.044117647	0.5
3	Q0	CACM-2449	69	8.862254473	BM25	N	0.043478261	0.5
3	Q0	CACM-2867	70	8.855395629	BM25	N	0.042857143	0.5
3	Q0	CACM-1223	71	8.845504394	BM25	N	0.042253521	0.5
3	Q0	CACM-3145	72	8.809220726	BM25	N	0.041666667	0.5
3	Q0	CACM-1682	73	8.680415616	BM25	N	0.04109589	0.5
3	Q0	CACM-3000	74	8.672712634	BM25	N	0.040540541	0.5
3	Q0	CACM-1194	75	8.637361417	BM25	N	0.04	0.5
3	Q0	CACM-1327	76	8.623963868	BM25	N	0.039473684	0.5
3	Q0	CACM-2064	77	8.554266254	BM25	N	0.038961039	0.5
3	Q0	CACM-3103	78	8.512674423	BM25	N	0.038461538	0.5
3	Q0	CACM-2541	79	8.512100336	BM25	N	0.037974684	0.5
3	Q0	CACM-0799	80	8.508424015	BM25	N	0.0375	0.5
3	Q0	CACM-1868	81	8.486876532	BM25	N	0.037037037	0.5
3	Q0	CACM-2904	82	8.473444889	BM25	N	0.036585366	0.5
3	Q0	CACM-2739	83	8.461873618	BM25	N	0.036144578	0.5
3	Q0	CACM-0854	84	8.427558086	BM25	N	0.035714286	0.5
3	Q0	CACM-1237	85	8.397853034	BM25	N	0.035294118	0.5
3	Q0	CACM-3028	86	8.372809884	BM25	N	0.034883721	0.5
3	Q0	CACM-1464	87	8.362409742	BM25	N	0.034482759	0.5
3	Q0	CACM-2556	88	8.356914474	BM25	N	0.034090909	0.5
3	Q0	CACM-0661	89	8.347645887	BM25	N	0.033707865	0.5
3	Q0	CACM-1350	90	8.292798006	BM25	N	0.033333333	0.5
3	Q0	CACM-0144	91	8.29226594	BM25	N	0.032967033	0.5
3	Q0	CACM-1399	92	8.281552737	BM25	N	0.032608696	0.5
3	Q0	CACM-1159	93	8.281060229	BM25	N	0.032258065	0.5
3	Q0	CACM-3102	94	8.274145012	BM25	N	0.031914894	0.5
3	Q0	CACM-2439	95	8.266726208	BM25	N	0.031578947	0.5
3	Q0	CACM-2062	96	8.242928773	BM25	N	0.03125	0.5
3	Q0	CACM-2877	97	8.234529462	BM25	N	0.030927835	0.5
3	Q0	CACM-1012	98	8.221303987	BM25	N	0.030612245	0.5
3	Q0	CACM-2930	99	8.192660181	BM25	N	0.03030303	0.5
3	Q0	CACM-1738	100	8.167678826	BM25	N	0.03	0.5
4	Q0	CACM-2080	1	61.11072275	BM25	N	0	0
4	Q0	CACM-3043	2	58.51331991	BM25	R	0.5	0.083333333
4	Q0	CACM-3128	3	49.62931935	BM25	R	0.666666667	0.166666667
4	Q0	CACM-2376	4	43.0070727	BM25	N	0.5	0.166666667
4	Q0	CACM-2342	5	41.90696293	BM25	N	0.4	0.166666667
4	Q0	CACM-2371	6	41.22194395	BM25	R	0.5	0.25
4	Q0	CACM-2519	7	38.3893834	BM25	N	0.428571429	0.25
4	Q0	CACM-2320	8	36.76298963	BM25	N	0.375	0.25
4	Q0	CACM-2377	9	35.32565171	BM25	N	0.333333333	0.25
4	Q0	CACM-3141	10	35.25836908	BM25	N	0.3	0.25
4	Q0	CACM-1135	11	35.20409818	BM25	N	0.272727273	0.25
4	Q0	CACM-1748	12	34.92398389	BM25	N	0.25	0.25
4	Q0	CACM-2849	13	34.61962008	BM25	N	0.230769231	0.25
4	Q0	CACM-0527	14	34.46369875	BM25	N	0.214285714	0.25
4	Q0	CACM-2851	15	34.04492615	BM25	N	0.2	0.25
4	Q0	CACM-2378	16	33.31337065	BM25	N	0.1875	0.25
4	Q0	CACM-2438	17	33.20363236	BM25	N	0.176470588	0.25
4	Q0	CACM-1198	18	33.08803043	BM25	N	0.166666667	0.25
4	Q0	CACM-2912	19	32.10654583	BM25	R	0.210526316	0.333333333
4	Q0	CACM-2931	20	31.62876879	BM25	N	0.2	0.333333333
4	Q0	CACM-2895	21	31.39055017	BM25	N	0.19047619	0.333333333
4	Q0	CACM-2920	22	31.34562616	BM25	N	0.181818182	0.333333333
4	Q0	CACM-1681	23	31.24319959	BM25	N	0.173913043	0.333333333
4	Q0	CACM-3082	24	31.17191599	BM25	R	0.208333333	0.416666667
4	Q0	CACM-3148	25	31.02436693	BM25	N	0.2	0.416666667
4	Q0	CACM-3103	26	30.76339321	BM25	N	0.192307692	0.416666667
4	Q0	CACM-2939	27	30.70852547	BM25	N	0.185185185	0.416666667
4	Q0	CACM-2949	28	30.444112	BM25	N	0.178571429	0.416666667
4	Q0	CACM-2946	29	30.25414328	BM25	N	0.172413793	0.416666667
4	Q0	CACM-2083	30	30.17021998	BM25	N	0.166666667	0.416666667
4	Q0	CACM-2060	31	30.03254931	BM25	N	0.161290323	0.416666667
4	Q0	CACM-2940	32	30.03222589	BM25	N	0.15625	0.416666667
4	Q0	CACM-3081	33	29.98393571	BM25	N	0.151515152	0.416666667
4	Q0	CACM-2969	34	29.77037421	BM25	N	0.147058824	0.416666667
4	Q0	CACM-3127	35	29.67942754	BM25	R	0.171428571	0.5
4	Q0	CACM-3073	36	29.59951188	BM25	R	0.194444444	0.583333333
4	Q0	CACM-2777	37	29.18143553	BM25	N	0.189189189	0.583333333
4	Q0	CACM-2767	38	29.16177718	BM25	N	0.184210526	0.583333333
4	Q0	CACM-2597	39	29.13761805	BM25	R	0.205128205	0.666666667
4	Q0	CACM-0278	40	29.09121358	BM25	N	0.2	0.666666667
4	Q0	CACM-0409	41	29.07073592	BM25	N	0.195121951	0.666666667
4	Q0	CACM-2314	42	28.80893271	BM25	N	0.19047619	0.666666667
4	Q0	CACM-1854	43	28.75608509	BM25	N	0.186046512	0.666666667
4	Q0	CACM-0435	44	28.58319185	BM25	N	0.181818182	0.666666667
4	Q0	CACM-2948	45	28.43241729	BM25	N	0.177777778	0.666666667
4	Q0	CACM-3120	46	28.39620436	BM25	N	0.173913043	0.666666667
4	Q0	CACM-1751	47	28.18210707	BM25	N	0.170212766	0.666666667
4	Q0	CACM-1699	48	28.11003012	BM25	N	0.166666667	0.666666667
4	Q0	CACM-1959	49	28.0670129	BM25	N	0.163265306	0.666666667
4	Q0	CACM-2816	50	27.94236088	BM25	N	0.16	0.666666667
4	Q0	CACM-1199	51	27.94088607	BM25	N	0.156862745	0.666666667
4	Q0	CACM-2878	52	27.9350016	BM25	N	0.153846154	0.666666667
4	Q0	CACM-1145	53	27.69184943	BM25	N	0.150943396	0.666666667
4	Q0	CACM-2541	54	27.40679463	BM25	N	0.148148148	0.666666667
4	Q0	CACM-1603	55	27.36353678	BM25	N	0.145454545	0.666666667
4	Q0	CACM-1051	56	27.35392448	BM25	N	0.142857143	0.666666667
4	Q0	CACM-3039	57	27.26159257	BM25	N	0.140350877	0.666666667
4	Q0	CACM-1829	58	27.23741719	BM25	N	0.137931034	0.666666667
4	Q0	CACM-1541	59	27.12362506	BM25	N	0.13559322	0.666666667
4	Q0	CACM-1308	60	27.05644833	BM25	N	0.133333333	0.666666667
4	Q0	CACM-2865	61	26.88927967	BM25	N	0.131147541	0.666666667
4	Q0	CACM-2950	62	26.88666593	BM25	N	0.129032258	0.666666667
4	Q0	CACM-2864	63	26.79109655	BM25	N	0.126984127	0.666666667
4	Q0	CACM-1928	64	26.77829483	BM25	N	0.125	0.666666667
4	Q0	CACM-1846	65	26.77338555	BM25	N	0.123076923	0.666666667
4	Q0	CACM-2740	66	26.64604449	BM25	N	0.121212121	0.666666667
4	Q0	CACM-2150	67	26.60592037	BM25	N	0.119402985	0.666666667
4	Q0	CACM-2958	68	26.49077702	BM25	N	0.117647059	0.666666667
4	Q0	CACM-2196	69	26.44508279	BM25	N	0.115942029	0.666666667
4	Q0	CACM-3105	70	26.43084058	BM25	N	0.114285714	0.666666667
4	Q0	CACM-3013	71	26.31538473	BM25	N	0.112676056	0.666666667
4	Q0	CACM-1698	72	26.27497116	BM25	N	0.111111111	0.666666667
4	Q0	CACM-1550	73	26.232162	BM25	N	0.109589041	0.666666667
4	Q0	CACM-3049	74	26.1783809	BM25	N	0.108108108	0.666666667
4	Q0	CACM-2848	75	26.16816834	BM25	N	0.106666667	0.666666667
4	Q0	CACM-1743	76	26.16358001	BM25	N	0.105263158	0.666666667
4	Q0	CACM-2276	77	26.11934393	BM25	N	0.103896104	0.666666667
4	Q0	CACM-0243	78	26.09366766	BM25	N	0.102564103	0.666666667
4	Q0	CACM-2738	79	26.07067429	BM25	N	0.101265823	0.666666667
4	Q0	CACM-1476	80	26.06252884	BM25	N	0.1	0.666666667
4	Q0	CACM-1609	81	26.01992277	BM25	N	0.098765432	0.666666667
4	Q0	CACM-1587	82	25.91317775	BM25	N	0.097560976	0.666666667
4	Q0	CACM-2632	83	25.90084339	BM25	N	0.096385542	0.666666667
4	Q0	CACM-2929	84	25.84584799	BM25	N	0.095238095	0.666666667
4	Q0	CACM-2307	85	25.78668045	BM25	N	0.094117647	0.666666667
